t,x,y,v_x,v_y,e_x,e_y,e_vx,e_vy,u_x,u_y,trayectory_x,trayectory_y
55.90710711479187,-1.7118775072851695,-0.0,0.5465621101242233,-0.2378774758359005,-0.0015264891218633725,-0.06045752200731104,-0.5452149748069344,0.24395360870095684,1437.6397707849771,1300.0,-1.713607083834143,-0.0606295036158511
55.95125412940979,-1.6979745675867965,-0.0,1.0122977795567123,0.1510678531023051,-0.015362408838201613,-0.06015523439727447,-1.010957379916009,-0.14502210090157402,1382.9478652451141,1300.0,-1.7135390484149724,-0.060326356097771844
56.01643395423889,-1.7113607313978494,-0.0,-0.5494296687921825,0.5391726908686,-0.0019095601450236364,-0.059854458225288086,0.5507633664346807,-0.5331571674288724,1563.3515597080857,1300.0,-1.7134713531728976,-0.060024724317282986
56.05578804016113,-1.7113607313978494,-0.0,-0.529095690407799,0.5260809405375027,-0.00184320868730925,-0.05955518593416166,0.5304227195620868,-0.5200954947149738,1561.466536433808,1300.0,-1.7134039964070331,-0.05972460069569657
56.10345697402954,-1.7113607313978494,-0.0,-0.35510437593110533,0.09725148698041952,-0.0017771889868833934,-0.05925741000449085,0.35642476993962247,-0.09129596838700339,1543.8055269396853,1300.0,-1.713336976424998,-0.059425977692218086
56.15718674659729,-1.6986476547832596,-0.0,0.6515409900417304,-0.19535395219482307,-0.014424575999549384,-0.0589611229544684,-0.6502271980032552,0.20127969319527225,1414.6530164795306,1300.0,-1.713270291542873,-0.059128847803757
56.22800302505493,-1.6979745675867965,-0.0,-0.36743322965044173,-0.44180516183470236,-0.015032302042098596,-0.05866631733969605,0.3687404527287236,0.44770127413014904,1504.4223244276284,1300.0,-1.7132039400851586,-0.058833203564738215
56.259350061416626,-1.6986476547832596,-0.0,-0.19136116648257215,-0.18954562597958957,-0.014294180497490759,-0.058372985752997576,0.19266185344546277,0.1954122577135592,1489.209213183325,1300.0,-1.7131379203847328,-0.05853903754691452
56.31826305389404,-1.6986476547832596,-0.0,0.304045550958547,0.205352376854796,-0.014229471321087093,-0.05808112082423258,-0.30275136743047365,-0.19951507827949616,1445.0675383308499,1300.0,-1.713072230782809,-0.05824634235917995
56.35314106941223,-1.726159240021648,0.030130221611020594,-1.1218502065449294,1.7769135841821813,0.013346499547823186,-0.08792093683113202,1.1231379191553654,-1.7711054720997579,1630.8459825101568,1300.0,-1.713006869628895,-0.057955110647384046
56.40314292907715,-1.726159240021648,0.030130221611020594,0.6648296466296613,0.055052921203726964,0.013410563250192409,-0.08763198325503145,-0.663548372582277,-0.0492738496817158,1470.6768559261243,1300.0,-1.7129418352807504,-0.057665335094147126
56.45729303359985,-1.7266897040076803,0.03013948089433887,0.42056348101721164,-0.535539544306729,0.014004770620082096,-0.08735373373012968,-0.419288613340066,0.54128972047113,1495.2828128961003,1300.0,-1.7128771261043467,-0.05737700841867639
56.499735832214355,-1.7266897040076803,0.03013948089433887,-0.2934462631839392,-0.8095985136842682,0.014068195287020082,-0.08706766246595073,0.2947147565226988,0.8153199389678474,1559.8607543883222,1300.0,-1.712812740473825,-0.05709012337658301
56.552623987197876,-1.7554617874673903,0.0306416994792482,-1.8663088322311676,-0.1396393649311629,0.04290338629033319,-0.08728524014300199,1.8675709831032323,0.14533218308832416,1700.0,1347.286307815345,-1.7127486767714557,-0.056804672759700095
